Date,Budget,Buy/Sell,Profit,Reward
2017-01-03,100000.00,,,0
2017-01-04,100000.00,,,0
2017-01-05,97731.00,Buy,,0
2017-01-06,95454.02,Buy,,0
2017-01-09,95445.84,Sell,8.18,1
2017-01-10,93176.94,Buy,,0
2017-01-11,90901.62,Buy,,0
2017-01-12,88631.18,Buy,,0
2017-01-13,86356.54,Buy,,0
2017-01-17,86338.80,Sell,17.74,1
2017-01-18,86338.80,,,0
2017-01-19,84075.11,Buy,,0
2017-01-20,84082.73,Sell,7.62,1
2017-01-23,81817.53,Buy,,0
2017-01-24,79537.46,Buy,,0
2017-01-25,77239.09,Buy,,0
2017-01-26,74942.41,Buy,,0
2017-01-27,74980.85,Sell,38.44,1
2017-01-30,72699.95,Buy,,0
2017-01-31,70421.08,Buy,,0
2017-02-01,68141.53,Buy,,0
2017-02-02,65860.68,Buy,,0
2017-02-03,63563.26,Buy,,0
2017-02-06,61270.70,Buy,,0
2017-02-07,58977.62,Buy,,0
2017-02-08,59037.08,Sell,59.46,1
2017-02-09,56729.21,Buy,,0
2017-02-10,54413.11,Buy,,0
2017-02-13,54445.64,Sell,32.53,1
2017-02-14,52108.06,Buy,,0
2017-02-15,49758.81,Buy,,0
2017-02-16,49766.42,Sell,7.61,1
2017-02-17,49766.42,,,0
2017-02-21,47401.04,Buy,,0
2017-02-22,45038.22,Buy,,0
2017-02-23,42674.41,Buy,,0
2017-02-24,40307.07,Buy,,0
2017-02-27,37937.32,Buy,,0
2017-02-28,37926.42,Sell,10.90,1
2017-03-01,37926.42,,,0
2017-03-02,37926.42,,,0
2017-03-03,37926.42,,,0
2017-03-06,37926.42,,,0
2017-03-07,35558.03,Buy,,0
2017-03-08,35558.03,,,0
2017-03-09,33193.16,Buy,,0
2017-03-10,30820.56,Buy,,0
2017-03-13,28447.09,Buy,,0
2017-03-14,28429.56,Sell,17.53,1
2017-03-15,26044.30,Buy,,0
2017-03-16,23662.92,Buy,,0
2017-03-17,21284.67,Buy,,0
2017-03-20,18911.20,Buy,,0
2017-03-21,18768.92,Sell,142.28,1
2017-03-22,18768.92,,,0
2017-03-23,16422.96,Buy,,0
2017-03-24,16420.98,Sell,1.98,1
2017-03-27,14079.39,Buy,,0
2017-03-28,14096.37,Sell,16.98,1
2017-03-29,14096.37,,,0
2017-03-30,14096.37,,,0
2017-03-31,11733.65,Buy,,0
2017-04-03,11729.77,Sell,3.88,1
2017-04-04,9369.61,Buy,,0
2017-04-05,9362.40,Sell,7.21,1
2017-04-06,9362.40,,,0
2017-04-07,9362.40,,,0
2017-04-10,7005.24,Buy,,0
2017-04-11,7001.86,Sell,3.38,1
2017-04-12,7001.86,,,0
2017-04-13,7001.86,,,0
2017-04-17,4652.85,Buy,,0
2017-04-18,2310.66,Buy,,0
2017-04-19,2310.66,,,0
2017-04-20,2310.66,,,0
2017-04-21,2316.84,Sell,6.18,1
2017-04-24,2316.84,,,0
