Date,Budget,Buy/Sell,Profit,Reward
2017-01-03,100000.00,,,0
2017-01-04,97729.25,Buy,,0
2017-01-05,95460.25,Buy,,0
2017-01-06,93183.27,Buy,,0
2017-01-09,93183.27,,,0
2017-01-10,90914.37,Buy,,0
2017-01-11,88639.05,Buy,,0
2017-01-12,88639.05,,,0
2017-01-13,86364.41,Buy,,0
2017-01-17,86364.41,,,0
2017-01-18,84092.52,Buy,,0
2017-01-19,81828.83,Buy,,0
2017-01-20,79557.52,Buy,,0
2017-01-23,77292.32,Buy,,0
2017-01-24,75012.25,Buy,,0
2017-01-25,72713.88,Buy,,0
2017-01-26,70417.20,Buy,,0
2017-01-27,68122.51,Buy,,0
2017-01-30,65841.61,Buy,,0
2017-01-31,63562.74,Buy,,0
2017-02-01,61283.19,Buy,,0
2017-02-02,59002.34,Buy,,0
2017-02-03,56704.92,Buy,,0
2017-02-06,54412.36,Buy,,0
2017-02-07,52119.28,Buy,,0
2017-02-08,49824.61,Buy,,0
2017-02-09,47516.74,Buy,,0
2017-02-10,45200.64,Buy,,0
2017-02-13,42872.39,Buy,,0
2017-02-14,40534.81,Buy,,0
2017-02-15,38185.56,Buy,,0
2017-02-16,35838.34,Buy,,0
2017-02-17,33487.18,Buy,,0
2017-02-21,31121.80,Buy,,0
2017-02-22,28758.98,Buy,,0
2017-02-23,26395.17,Buy,,0
2017-02-24,24027.83,Buy,,0
2017-02-27,21658.08,Buy,,0
2017-02-28,19294.44,Buy,,0
2017-03-01,16898.48,Buy,,0
2017-03-02,14516.56,Buy,,0
2017-03-03,12133.44,Buy,,0
2017-03-06,9758.13,Buy,,0
2017-03-07,7389.74,Buy,,0
2017-03-08,5026.76,Buy,,0
2017-03-09,2661.89,Buy,,0
2017-03-10,289.29,Buy,,0
2017-03-13,289.29,,,0
2017-03-14,2292.93,Sell,2003.64,2094.428217000002
2017-03-15,2292.93,,,0
